UTC Time,Device Name,GPS Latitude,GPS Latitude DMS_1,GPS Latitude DMS_2,GPS Latitude DMS_3,GPS Longitude,GPS Longitude DMS_1,GPS Longitude DMS_2,GPS Longitude DMS_3,Iridium Approx Latitude,Iridium Approx Latitude DMS_1,Iridium Approx Latitude DMS_2,Iridium Approx Latitude DMS_3,Iridium Approx Longitude,Iridium Approx Longitude DMS_1,Iridium Approx Longitude DMS_2,Iridium Approx Longitude DMS_3
23/Jul/2022 18:46:45,SB5 ICE12,0,0,0,0,0,0,0,0,-58.8606,-58,51,38.1599999999878,0.208083333333333,0,12,29.0999999999999
23/Jul/2022 18:17:58,SB1 ICE21,0,0,0,0,0,0,0,0,-58.9898833333333,-58,59,23.5799999999898,0.278466666666667,0,16,42.4799999999999
23/Jul/2022 18:14:31,SB5 ICE12,-58.86003,-58,51,36.1257947981358,0.611699,0,36,42.1163477003574,-58.8592666666667,-58,51,33.3600000000075,0.62425,0,37,27.2999999999998
23/Jul/2022 17:48:36,SB4 ICE11,-59.08284,-59,4,58.2238778471947,0.587435,0,35,14.7660249844193,-59.08755,-59,5,15.1799999999923,0.558283333333333,0,33,29.8199999999999
23/Jul/2022 17:42:31,SB5 ICE12,-58.85304,-58,51,10.9396358951926,0.604306,0,36,15.5015369877219,-58.8595833333333,-58,51,34.4999999999942,0.5549,0,33,17.6399999999997
23/Jul/2022 17:35:23,SB1 ICE21,-58.96458,-58,57,52.4761956185102,0.298006,0,17,52.8215937316418,-58.9898833333333,-58,59,23.5799999999898,0.278466666666667,0,16,42.4799999999999
23/Jul/2022 17:10:24,SB5 ICE12,-58.84614,-58,50,46.1105357855558,0.597671,0,35,51.6155015677214,-58.8288333333333,-58,49,43.799999999996,0.554233333333333,0,33,15.2399999999995
23/Jul/2022 17:06:40,SB4 ICE11,-59.0762,-59,4,34.3148812651634,0.578356,0,34,42.0817002654076,-59.08755,-59,5,15.1799999999923,0.558283333333333,0,33,29.8199999999999
23/Jul/2022 16:38:12,SB5 ICE12,-58.8401,-58,50,24.343871511519,0.590246,0,35,24.8856777325273,-58.8595833333333,-58,51,34.4999999999942,0.5549,0,33,17.6399999999997
23/Jul/2022 16:09:55,SB1 ICE21,-58.95296,-58,57,10.6732179410756,0.284494,0,17,4.17844536714256,-58.9591,-58,57,32.7599999999876,0.278116666666667,0,16,41.2200000000001
